diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,diabetes_ratio,comorbidity_risk
12.4,15.0,3.7,3.3,4.0,0.10853769300635786,63.8
14.6,16.9,3.6,3.4,3.9,0.1222178529296107,69.5
10.1,11.7,2.8,2.6,3.0,0.08230761934641286,53.5
10.8,12.9,3.2,2.9,3.5,0.09075864471735912,62.5
10.5,12.4,3.0,2.8,3.2,0.0883044758817305,52.4
14.9,16.8,3.7,3.5,4.0,0.11536552066526003,67.2
11.5,13.2,3.1,2.9,3.3,0.09348395955561103,61.0
12.7,14.6,3.5,3.3,3.8,0.10531608232218274,67.8
10.1,12.0,2.9,2.6,3.1,0.07840212166418034,57.7
9.5,11.2,3.0,2.8,3.3,0.08185877023078691,52.199999999999996
13.6,15.7,3.8,3.5,4.0,0.1145376362767667,61.2
11.4,13.1,3.1,2.9,3.3,0.09227728570382841,63.2
15.3,17.0,3.9,3.7,4.2,0.12061177589349394,70.1
15.2,17.7,4.0,3.6,4.3,0.12536124847472865,82.3
9.0,10.3,2.9,2.7,3.1,0.07505033290260163,43.5
11.9,14.5,3.9,3.6,4.3,0.09973166368515206,58.3
13.5,15.7,3.6,3.3,3.9,0.1152405949256343,68.6
10.4,12.3,3.3,3.0,3.5,0.08777633800604705,57.5
12.2,14.6,4.0,3.7,4.3,0.10603829160530191,57.2
13.3,14.9,3.5,3.3,3.7,0.10325,64.0
16.2,18.1,4.1,3.9,4.4,0.13567226287846176,69.3
19.0,21.1,4.6,4.3,4.8,0.1538095884829553,81.6
9.6,11.7,3.2,2.9,3.5,0.0811620936130966,53.099999999999994
11.7,13.7,3.2,2.9,3.4,0.09799814806649323,61.599999999999994
10.3,12.2,2.9,2.7,3.1,0.08808112735414197,60.900000000000006
12.3,14.6,3.3,3.1,3.6,0.10516117667782279,65.3
11.0,12.2,3.1,2.9,3.3,0.08423952538879273,55.0
14.6,17.3,4.5,4.1,4.9,0.13945184327349933,68.5
9.3,10.8,2.6,2.5,2.8,0.07639653782689979,52.099999999999994
10.0,11.9,3.2,3.0,3.4,0.08953955678034217,58.5
10.7,12.7,3.0,2.7,3.2,0.08905335778534626,58.2
9.9,11.5,3.4,3.2,3.6,0.08964827887799087,53.0
16.6,18.7,4.4,4.2,4.8,0.14044915468079738,72.5
7.9,9.1,2.4,2.2,2.5,0.06781009715815639,38.2
12.5,14.5,3.3,3.1,3.6,0.10357356161656381,64.3
10.8,12.5,3.6,3.4,3.8,0.09004444444444444,48.7
8.9,10.8,2.9,2.7,3.2,0.07781067334699765,55.7
11.0,12.9,3.0,2.8,3.3,0.09009854528390428,58.0
8.5,10.0,2.6,2.4,2.8,0.060666378191259196,48.2
11.0,13.0,3.4,3.1,3.7,0.09608055662389427,60.199999999999996
10.3,12.2,3.0,2.8,3.2,0.08732269503546099,55.6
12.0,14.2,3.8,3.5,4.1,0.1122549556456029,56.900000000000006
14.0,15.6,3.6,3.4,3.8,0.1167893907755431,64.9
12.7,14.4,3.6,3.4,3.8,0.10472605772714463,63.0
11.7,14.2,3.8,3.5,4.2,0.10251450676982592,57.7
10.4,12.7,3.5,3.2,3.8,0.08859520313264807,53.400000000000006
12.4,14.8,3.4,3.1,3.7,0.10609768033669374,66.69999999999999
13.5,16.0,3.8,3.5,4.1,0.11544178364987613,67.2
13.8,16.0,3.7,3.4,4.0,0.11666464964298681,66.3
15.2,17.9,4.2,3.8,4.6,0.1306471976725037,73.7
11.4,13.6,3.5,3.2,3.8,0.09501714746822675,59.400000000000006
13.9,15.8,3.8,3.5,4.0,0.11117660480681472,66.4
13.0,14.8,3.3,3.0,3.5,0.11936207326189884,68.6
11.8,13.8,3.7,3.4,4.0,0.0963677639046538,58.4
16.1,17.9,4.5,4.2,4.7,0.13307706388431265,73.7
10.6,12.6,2.9,2.7,3.2,0.08872068978970778,60.0
21.2,24.0,5.4,5.0,5.8,0.16858423156109967,90.5
10.4,11.5,2.9,2.8,3.1,0.08547726204070666,46.6
18.3,20.8,4.5,4.2,4.9,0.14530768035860905,78.5
9.7,11.3,3.2,3.0,3.4,0.08268176851485738,53.0
10.1,12.1,3.2,2.9,3.5,0.0888825649781825,53.900000000000006
14.1,16.2,3.5,3.3,3.8,0.1112013646332548,73.1
9.6,11.2,2.9,2.7,3.1,0.07051671732522796,51.4
6.5,8.0,2.2,2.0,2.4,0.05308495330803179,42.3
12.0,13.7,3.4,3.2,3.6,0.09992429522459083,62.4
9.8,11.3,2.8,2.7,3.0,0.08384771238750412,55.10000000000001
12.9,14.6,3.5,3.3,3.7,0.1071343990526939,62.2
15.0,16.7,4.1,3.8,4.3,0.11867412775586338,70.9
9.6,11.6,3.1,2.8,3.3,0.08338692390139335,55.300000000000004
11.6,13.8,3.7,3.4,4.0,0.10132684652808492,56.2
10.6,11.8,2.5,2.4,2.6,0.08097271335697549,47.0
9.7,11.6,3.1,2.8,3.3,0.08733418492679572,54.9
9.1,10.8,2.7,2.6,2.9,0.07772702839283242,48.2
13.9,16.2,3.6,3.3,3.9,0.11953518608808711,67.9
11.0,13.4,3.5,3.2,3.8,0.09632034632034632,61.8
14.8,16.4,3.8,3.6,4.0,0.1267589650476623,66.6
11.2,13.3,3.1,2.9,3.4,0.09502279281793655,62.2
12.3,14.0,3.5,3.3,3.8,0.10360587002096436,67.69999999999999
8.9,10.1,2.5,2.3,2.6,0.07262241107482785,49.8
7.2,8.6,2.4,2.2,2.6,0.06707317073170732,44.9
13.0,15.2,3.5,3.2,3.8,0.11113318105074983,65.3
11.9,13.9,3.5,3.3,3.8,0.09983991462113127,59.5
7.8,9.5,2.7,2.5,2.9,0.0696061571424544,49.400000000000006
12.8,14.7,3.7,3.5,4.0,0.11370192307692308,65.5
9.2,10.7,2.6,2.4,2.8,0.07380561728523265,50.6
11.9,13.5,3.6,3.4,3.9,0.10025873221216042,57.099999999999994
12.2,13.9,3.1,2.9,3.3,0.08811546967756954,60.0
13.7,15.5,3.5,3.3,3.7,0.11191913648005854,62.3
10.2,12.4,3.5,3.2,3.8,0.08377456553516323,57.800000000000004
12.3,14.7,3.6,3.3,3.9,0.10373306904525934,64.5
11.4,13.8,3.0,2.8,3.2,0.09770297448925584,65.30000000000001
6.0,7.2,2.3,2.2,2.5,0.053149859849483866,28.5
11.5,13.0,3.1,2.9,3.3,0.0945989860912518,60.6
10.9,12.5,3.2,3.0,3.4,0.09382585751978892,58.0
11.0,12.4,3.1,3.0,3.3,0.09464082098061574,54.5
8.0,9.2,2.4,2.3,2.5,0.06740858607415617,43.5
16.2,18.1,4.1,3.9,4.4,0.13259668508287292,74.2
16.3,19.3,4.7,4.3,5.2,0.14517023400243984,77.9
14.6,16.5,4.1,3.8,4.4,0.11880328386485633,71.2
15.1,17.0,4.4,4.1,4.7,0.12915374390784226,69.5
9.9,11.7,3.2,3.0,3.5,0.08506767373266808,56.900000000000006
8.5,10.4,2.7,2.5,2.9,0.07531184421475215,49.3
16.5,19.1,4.9,4.5,5.2,0.14897735880818114,77.1
10.7,13.2,3.4,3.2,3.7,0.0970126505105929,59.8
11.0,12.6,3.3,3.1,3.5,0.09532254489026823,67.5
9.1,10.5,3.0,2.8,3.2,0.0768140680859287,46.0
12.5,14.4,3.2,3.0,3.5,0.10855485741904301,67.7
12.6,15.1,4.0,3.7,4.4,0.11558294554144133,58.0
17.2,19.3,4.5,4.2,4.8,0.13092633114514954,79.1
10.8,13.0,3.5,3.2,3.8,0.09154348791473704,59.300000000000004
12.9,14.4,3.3,3.1,3.4,0.10285877333623196,59.5
10.4,12.5,3.3,3.0,3.5,0.09253065774804906,60.8
19.8,22.0,4.9,4.6,5.2,0.1753826530612245,76.6
12.7,15.0,3.7,3.4,4.0,0.10811513785330328,63.400000000000006
12.6,15.1,3.9,3.6,4.2,0.11402057405942019,65.19999999999999
11.3,13.6,3.4,3.1,3.7,0.099081944916695,58.8
10.2,11.5,2.7,2.6,2.9,0.07946760618516344,57.4
15.9,18.6,5.1,4.7,5.5,0.1520402459474567,62.800000000000004
9.2,11.1,2.9,2.7,3.1,0.07754099448980947,55.699999999999996
8.7,10.9,3.1,2.9,3.4,0.08043315558050332,46.7
15.3,17.9,4.4,4.0,4.7,0.1373223292067859,68.8
9.4,11.5,3.2,2.9,3.5,0.07922580645161291,51.5
10.7,12.9,3.6,3.3,3.9,0.09170776818742293,62.400000000000006
21.3,23.5,5.3,5.0,5.7,0.16867983515702714,91.6
11.6,13.7,3.3,3.1,3.5,0.09687217798210328,60.900000000000006
13.9,16.3,3.5,3.2,3.8,0.11924336375670591,70.4
10.1,11.8,2.9,2.7,3.2,0.08719287942862204,52.7
10.9,13.0,3.4,3.1,3.7,0.09172932330827067,60.8
11.4,14.2,3.8,3.4,4.2,0.10068931560807484,58.9
10.6,12.5,3.1,2.9,3.4,0.09772763387891308,55.0
12.3,14.3,3.4,3.1,3.6,0.10417995492622359,62.3
11.5,13.7,3.4,3.1,3.7,0.10108104386146113,57.199999999999996
7.8,9.4,2.6,2.4,2.8,0.06581965503887516,41.7
13.7,16.0,3.5,3.2,3.7,0.11353856338960609,67.4
11.6,13.7,3.4,3.2,3.6,0.10710810774787743,51.4
12.7,14.8,3.5,3.3,3.7,0.10241717024380079,66.3
16.4,18.4,4.3,4.0,4.6,0.12787679529330334,71.0
12.9,15.7,3.8,3.5,4.2,0.11584890965732088,61.0
13.3,15.6,3.3,3.0,3.6,0.1120517585518618,70.7
14.0,16.2,3.6,3.3,3.9,0.1163436955796806,70.19999999999999
9.9,11.8,3.2,3.0,3.5,0.08096555192356047,58.699999999999996
18.3,20.3,4.4,4.2,4.7,0.1573461158030891,72.8
11.5,13.4,3.6,3.3,3.9,0.0999161877394636,62.900000000000006
10.4,12.4,3.3,3.1,3.6,0.08906039446282005,56.7
13.2,15.6,3.6,3.3,3.9,0.1110962834456529,66.6
13.0,15.9,4.2,3.8,4.6,0.12396440625958884,62.0
12.6,14.0,3.2,3.0,3.4,0.09780707343349976,65.3
12.0,14.3,3.5,3.2,3.8,0.10548523206751055,63.3
7.7,9.3,2.6,2.4,2.8,0.06469427221435833,49.5
10.4,12.2,3.2,3.0,3.5,0.08605067760527546,56.3
13.2,15.8,4.2,3.9,4.5,0.11886005560704356,61.099999999999994
14.6,16.5,3.9,3.7,4.2,0.11431232949630714,68.8
14.3,16.8,3.9,3.6,4.3,0.1228940613068145,71.8
10.3,11.6,2.8,2.6,2.9,0.08229635693819075,55.900000000000006
17.0,19.0,4.5,4.2,4.8,0.13538205980066445,76.0
14.2,16.1,3.8,3.5,4.1,0.11527096342551293,70.6
14.5,16.3,3.8,3.5,4.0,0.11625853071055801,69.10000000000001
14.2,16.3,3.7,3.4,4.0,0.12303628527735298,69.80000000000001
9.8,11.4,2.7,2.6,2.9,0.08000715147722702,54.8
11.2,13.3,3.3,3.0,3.5,0.09628955155929889,58.3
10.0,12.1,3.2,3.0,3.5,0.08545528620900388,56.2
10.1,11.9,3.2,2.9,3.4,0.0875737757218057,57.0
11.1,13.0,3.0,2.8,3.3,0.09294790343074968,63.3
12.2,13.9,3.3,3.1,3.6,0.09708463062553072,62.400000000000006
10.7,12.4,3.3,3.1,3.6,0.0854233166134671,56.800000000000004
15.2,17.7,4.4,4.1,4.8,0.1304099763631918,70.5
11.0,13.1,3.2,3.0,3.5,0.09411894212510664,53.5
10.8,12.2,3.4,3.2,3.7,0.08938750902828764,54.9
12.5,14.7,3.5,3.2,3.7,0.1055126968820315,65.6
10.9,12.9,3.2,3.0,3.5,0.09533527696793002,61.2
10.4,12.6,3.3,3.0,3.5,0.09098023064250411,54.7
10.8,12.8,3.3,3.0,3.5,0.09314987131261136,56.3
9.6,11.8,3.1,2.9,3.4,0.08539480738301294,52.3
9.8,11.7,3.2,2.9,3.4,0.08414147176269253,56.7
14.7,17.1,4.2,3.9,4.5,0.12928759894459102,67.4
15.8,17.7,4.5,4.1,4.8,0.13598655605644322,68.19999999999999
12.0,14.5,3.8,3.5,4.1,0.10489795918367346,63.5
17.0,18.9,4.2,3.9,4.4,0.1445982545892266,75.2
11.1,13.2,3.2,2.9,3.4,0.09387078961899503,59.9
10.4,11.9,2.7,2.5,2.9,0.08504515773648998,53.89999999999999
12.1,13.6,3.0,2.9,3.2,0.08983638797082844,67.30000000000001
12.5,14.4,3.4,3.2,3.6,0.10433352782050602,56.4
9.2,11.4,3.0,2.8,3.3,0.08448793546286583,49.5
14.2,16.6,4.1,3.8,4.5,0.11540972902383284,72.3
10.3,12.4,3.3,3.1,3.7,0.08630817894261184,54.0
11.8,13.4,3.5,3.3,3.7,0.08915370186472471,56.7
7.8,9.1,2.4,2.2,2.5,0.06704258215049581,46.3
8.3,9.6,2.6,2.4,2.8,0.06582890060625769,51.7
15.1,17.9,4.5,4.1,4.9,0.1366365021055461,69.4
17.0,19.1,4.4,4.1,4.7,0.13997805048388706,74.6
11.6,12.8,3.4,3.3,3.6,0.09566480747127866,47.599999999999994
14.2,15.9,3.8,3.6,4.0,0.11723186759694953,65.9
13.7,15.7,3.8,3.5,4.1,0.10837272113436867,64.9
11.5,13.6,3.6,3.3,3.9,0.0950354609929078,63.3
11.2,13.2,3.4,3.1,3.6,0.09720635781077576,59.3
6.2,7.1,2.0,1.9,2.2,0.04420511946873498,40.3
10.4,12.6,3.1,2.9,3.4,0.09299091414796959,53.400000000000006
9.8,11.1,2.6,2.5,2.8,0.07680256516544341,53.0
7.8,9.0,2.3,2.1,2.4,0.060047687917757886,49.7
14.2,16.7,3.8,3.5,4.1,0.12113978057700121,71.19999999999999
12.1,13.8,3.3,3.1,3.5,0.09961612019978261,60.400000000000006
14.1,15.8,3.6,3.4,3.8,0.11264380141235582,66.2
11.6,13.3,3.1,2.9,3.3,0.10024954721633915,57.9
7.4,8.9,2.4,2.2,2.5,0.05577617328519856,42.2
12.7,14.4,3.4,3.2,3.6,0.10138496705660885,61.199999999999996
11.8,13.2,3.2,3.0,3.4,0.09846068506448481,59.599999999999994
12.4,14.7,3.6,3.3,3.9,0.10152560842717036,64.4
12.6,15.1,3.7,3.5,4.0,0.11397950930169858,60.89999999999999
11.2,12.6,3.5,3.3,3.7,0.10098605916354982,52.1
15.9,18.7,4.2,3.9,4.6,0.13387462235649547,75.7
17.0,19.0,4.5,4.3,4.8,0.14350708044591745,75.1
12.7,14.1,3.0,2.8,3.1,0.0980758388794665,58.699999999999996
12.4,13.9,3.3,3.1,3.5,0.10363846632861845,65.8
12.2,14.2,3.2,3.0,3.5,0.10338527270512617,62.099999999999994
11.7,14.0,3.9,3.6,4.2,0.09829059829059829,57.7
8.9,10.5,2.8,2.6,3.1,0.0662739322533137,51.900000000000006
11.5,14.1,3.6,3.3,4.0,0.10352039037992332,62.6
10.5,12.5,3.3,3.0,3.6,0.08938189279302385,57.2
14.9,17.2,4.3,4.0,4.6,0.13693764798737174,65.7
9.2,10.7,2.6,2.5,2.8,0.07473189087488241,50.400000000000006
11.0,12.5,2.9,2.7,3.0,0.08526535118408982,59.8
12.1,14.3,3.3,3.0,3.6,0.09896644179207749,63.8
10.5,12.3,3.1,2.9,3.3,0.08850691274174748,53.900000000000006
9.6,11.5,2.8,2.6,3.0,0.08133828399755735,54.599999999999994
8.9,10.6,3.0,2.8,3.2,0.07633897247992516,57.7
12.5,14.9,3.9,3.7,4.3,0.11034846884899684,59.6
13.9,15.6,3.8,3.6,4.0,0.11549751137958905,64.6
13.0,15.2,3.5,3.2,3.7,0.11345626897726431,68.3
12.3,14.2,3.4,3.2,3.7,0.11856024179145487,62.699999999999996
12.1,14.4,3.7,3.4,4.0,0.10614384917868198,63.7
15.4,17.1,4.0,3.8,4.2,0.1308839490292238,68.9
21.0,23.4,5.2,4.9,5.6,0.1883085769046478,81.5
13.8,16.2,3.9,3.6,4.2,0.11644746564208659,64.0
8.4,10.0,2.8,2.6,3.0,0.0704896432429732,47.400000000000006
12.3,13.9,3.3,3.1,3.6,0.10736667849119073,64.8
14.0,16.4,4.2,3.9,4.5,0.12605354486861675,68.5
13.9,16.1,3.6,3.3,3.8,0.11556670769813465,71.6
12.6,14.8,3.3,3.1,3.6,0.10676873489121676,63.10000000000001
13.1,14.7,3.5,3.3,3.7,0.10548106152440276,66.2
7.3,8.6,2.4,2.3,2.6,0.059713861308732706,43.9
11.4,12.8,3.5,3.3,3.7,0.08892216636360395,54.1
11.0,13.2,3.7,3.4,4.0,0.09889634278294741,54.3
14.7,16.8,3.6,3.4,3.9,0.12743476436171525,70.0
10.8,12.6,3.3,3.1,3.6,0.09417209785586096,59.8
9.8,11.4,2.7,2.6,2.9,0.08415001623800801,49.0
15.6,18.3,4.0,3.7,4.3,0.13614931237721023,78.8
8.9,10.9,3.4,3.1,3.8,0.07442837144190387,45.9
9.0,11.0,3.1,2.8,3.4,0.07511095937179925,51.0
11.2,13.2,3.0,2.8,3.2,0.09388672460293677,58.9
10.7,12.9,3.2,3.0,3.5,0.09433312676444261,54.0
13.5,15.7,3.8,3.6,4.1,0.11579325412264688,65.5
12.5,14.1,3.7,3.5,3.9,0.09805376493685171,58.7
9.5,11.5,2.8,2.6,3.1,0.08583791980965579,52.900000000000006
12.1,14.1,3.6,3.3,3.8,0.10719964346090888,58.6
10.8,12.9,3.2,2.9,3.5,0.09130151237539207,59.10000000000001
9.6,11.5,3.0,2.8,3.2,0.08035661015793466,53.2
15.6,17.8,4.3,4.0,4.6,0.13791491351098645,65.1
11.0,13.0,3.1,2.9,3.4,0.09673351503071229,64.2
13.0,14.6,3.4,3.2,3.6,0.10736455463728191,64.3
17.5,20.1,4.6,4.3,5.0,0.1481802100191953,84.30000000000001
9.1,11.0,3.0,2.8,3.3,0.08292992162286768,45.3
13.9,15.7,3.7,3.5,3.9,0.10948410277269338,64.5
11.1,12.7,3.1,2.9,3.3,0.08955197790480186,59.0
9.3,11.3,3.1,2.8,3.4,0.07711531595858621,49.9
13.6,16.4,4.4,4.0,4.8,0.13227170023459714,59.099999999999994
10.1,12.2,3.1,2.9,3.4,0.08764030693132095,57.800000000000004
11.3,13.5,3.6,3.3,3.9,0.09627111866440068,62.2
8.9,10.7,3.0,2.8,3.2,0.07628817102342521,53.900000000000006
14.8,17.3,4.0,3.7,4.3,0.12550325178073707,73.0
10.2,12.0,3.3,3.0,3.6,0.08463320463320463,55.5
8.9,10.2,2.4,2.3,2.6,0.07105108528212395,47.6
11.7,14.0,3.8,3.5,4.1,0.10579576816927323,54.0
10.5,12.6,3.7,3.5,4.0,0.09209257473481196,50.9
12.7,14.6,3.9,3.6,4.2,0.10814551206010281,66.69999999999999
12.6,14.6,3.5,3.2,3.7,0.10474128687695937,60.099999999999994
14.0,16.6,4.2,3.8,4.6,0.12242649590305034,70.6
8.3,9.9,3.1,2.9,3.4,0.07140013184776152,46.900000000000006
10.6,12.6,3.0,2.8,3.2,0.0894541679026995,51.6
8.2,9.7,2.3,2.1,2.5,0.0643247172586344,42.6
16.4,19.0,4.1,3.7,4.4,0.12192869966658118,70.6
11.7,13.3,3.0,2.8,3.2,0.10383095165703861,60.0
9.5,10.7,2.5,2.4,2.7,0.07858477217346492,49.8
12.7,15.2,3.6,3.3,3.9,0.11261638379379456,63.4
17.5,19.4,4.6,4.3,4.9,0.13982819743659666,75.5
9.1,10.5,2.6,2.4,2.8,0.08026572737393463,49.6
11.6,13.3,3.2,3.0,3.5,0.09085157535113249,60.5
7.9,9.4,2.7,2.5,2.9,0.06576971936713247,52.099999999999994
13.4,15.1,3.5,3.3,3.8,0.10639031262176663,62.3
9.3,10.8,2.8,2.6,2.9,0.0771803265438086,49.6
16.7,19.3,4.2,3.9,4.5,0.1252512337582683,68.6
10.5,12.5,3.2,3.0,3.5,0.08953734147487083,59.7
13.7,15.4,3.6,3.4,3.8,0.10825334129426353,65.30000000000001
8.5,10.0,2.7,2.5,2.9,0.0779680774748924,51.8
7.5,9.0,2.4,2.2,2.6,0.062118131385395486,42.5
11.7,14.0,3.6,3.3,3.9,0.10313680774476267,54.8
11.5,13.7,3.5,3.3,3.8,0.10568868327082444,60.4
13.8,15.6,3.3,3.2,3.6,0.11121036176864672,63.7
12.2,13.7,3.2,3.0,3.4,0.0947539650264335,60.7
13.4,15.2,3.5,3.3,3.8,0.10659968029230418,65.5
12.3,13.9,3.2,3.0,3.4,0.09981046612483536,59.2
10.8,12.6,3.5,3.3,3.8,0.0931784066270084,50.2
13.4,15.7,3.5,3.2,3.7,0.11548069374063236,66.9
12.7,14.3,3.4,3.2,3.6,0.10568248388986526,62.599999999999994
19.5,21.6,4.8,4.5,5.1,0.16241752871222612,81.2
6.3,7.6,2.3,2.2,2.5,0.05499074422343666,38.8
12.5,14.6,3.4,3.2,3.7,0.10438448566610456,59.0
11.5,13.1,3.3,3.0,3.5,0.084613783052259,57.400000000000006
8.2,9.9,2.3,2.2,2.5,0.06546871561177064,44.0
12.2,14.5,3.7,3.4,4.0,0.11366384522370013,65.7
10.5,11.9,2.6,2.4,2.7,0.08737653446790047,44.599999999999994
11.5,13.5,3.1,2.9,3.3,0.09522140027346353,59.5
15.6,17.4,3.9,3.7,4.1,0.12464158230440635,78.0
9.9,12.0,3.1,2.9,3.4,0.08913063076599453,53.400000000000006
10.9,12.7,3.1,2.9,3.3,0.09148889377611612,57.900000000000006
13.7,16.2,3.9,3.6,4.2,0.11362015688138816,69.6
11.1,13.5,3.5,3.2,3.8,0.0995974913413835,57.2
15.0,17.6,4.3,4.0,4.7,0.12727136768114858,72.5
12.2,13.7,3.0,2.9,3.2,0.09586477046871081,57.8
10.4,12.6,3.2,3.0,3.5,0.08666666666666667,57.199999999999996
11.1,13.2,3.4,3.2,3.7,0.08892561983471074,55.2
16.9,19.6,4.3,3.9,4.7,0.14616777308388654,80.69999999999999
11.1,13.5,3.7,3.5,4.0,0.1016487169259407,57.3
10.8,13.0,3.6,3.4,3.9,0.09616981523769981,57.099999999999994
12.7,15.0,3.6,3.3,3.9,0.10565399000791723,66.10000000000001
9.8,11.6,3.1,2.8,3.3,0.08279090427622025,54.2
13.5,15.8,3.6,3.3,3.9,0.11216018812128122,71.4
8.8,10.9,2.8,2.6,3.1,0.08110014104372355,51.5
10.0,11.3,2.6,2.5,2.7,0.077903988857136,50.7
17.9,19.8,4.6,4.3,4.9,0.14264855537365603,73.5
17.8,20.2,4.5,4.2,4.8,0.151468440694467,77.80000000000001
12.2,14.2,3.4,3.1,3.6,0.10097035579712561,60.2
19.7,22.6,5.0,4.6,5.4,0.15181332583637897,77.5
14.7,16.2,4.1,3.8,4.3,0.12564640111809924,66.1
9.9,11.9,3.2,3.0,3.5,0.08535970134194329,56.0
10.5,12.6,3.4,3.1,3.8,0.08795053291025955,58.4
9.1,10.8,2.6,2.4,2.8,0.07551869179103597,47.5
15.5,17.4,4.3,4.1,4.6,0.10629129560471129,72.8
9.0,10.3,2.8,2.6,2.9,0.0760957557534405,45.400000000000006
10.3,12.3,2.6,2.4,2.8,0.08362920331779858,56.300000000000004
10.6,12.5,3.3,3.0,3.6,0.0918616480162767,59.400000000000006
12.4,13.7,3.3,3.2,3.5,0.10305084919487921,53.6
7.1,8.5,2.3,2.1,2.5,0.06036382467661253,47.8
12.4,14.6,3.3,3.0,3.6,0.10453136778624675,66.1
13.1,14.8,3.7,3.4,3.9,0.11185633924707919,64.9
11.4,13.4,3.2,2.9,3.4,0.0962021611337415,62.599999999999994
12.6,14.9,3.7,3.4,4.0,0.10559599093186971,67.4
13.3,15.4,4.0,3.8,4.4,0.10998765783727334,62.6
9.9,11.8,3.0,2.8,3.2,0.08434059278003607,58.5
11.9,13.8,3.3,3.0,3.5,0.09511826874685456,64.0
10.0,11.6,2.7,2.5,2.9,0.08081984284767585,53.1
9.3,11.1,2.8,2.6,3.1,0.08149065504495222,51.8
17.6,19.6,4.5,4.2,4.8,0.14864076537160192,75.80000000000001
9.7,11.7,3.4,3.2,3.7,0.08863473909935668,48.0
13.9,16.2,3.8,3.5,4.2,0.11954440076605181,65.9
12.0,14.4,3.2,3.0,3.5,0.10300380658048468,61.4
14.3,15.9,3.7,3.5,3.9,0.11182531963180671,68.8
8.0,9.5,2.5,2.3,2.7,0.0652854683838321,47.1
10.5,12.5,3.3,3.1,3.6,0.08641776633408432,61.2
13.8,15.8,3.6,3.3,3.8,0.11739892626273693,66.7
8.4,9.4,2.4,2.3,2.5,0.07069210347595234,47.2
11.6,13.5,3.3,3.1,3.5,0.0993424079235786,62.900000000000006
10.3,12.1,3.0,2.8,3.2,0.08696099138333863,55.5
10.0,12.0,3.3,3.1,3.6,0.08460709386635312,59.0
10.4,12.5,3.4,3.1,3.7,0.08869225228933018,61.3
11.3,13.0,3.1,2.9,3.4,0.09365079365079365,58.1
10.6,12.5,3.1,2.9,3.4,0.0953794527620031,52.7
13.8,15.9,3.9,3.6,4.2,0.11685405523414474,65.4
15.8,17.6,4.1,3.9,4.4,0.12228336908870441,71.2
8.5,9.8,2.6,2.4,2.8,0.07407362262311068,50.2
7.2,8.6,2.5,2.3,2.7,0.06703851755446066,39.9
12.2,14.2,3.7,3.4,4.0,0.10559475806451613,61.8
11.2,13.3,3.1,2.9,3.4,0.09888264246891694,56.1
11.3,13.5,3.6,3.3,3.9,0.09629992648860573,64.0
18.2,21.1,4.6,4.2,5.0,0.151842175016093,88.7
13.1,15.0,3.6,3.4,3.9,0.10445409229779708,69.1
8.5,10.4,2.7,2.5,3.0,0.07850751709872483,44.0
7.2,8.9,2.7,2.5,2.9,0.06338939197930142,39.7
13.7,16.1,4.1,3.8,4.5,0.11925740481841532,71.1
12.6,14.9,3.4,3.1,3.7,0.10805222425710403,67.6
11.3,13.8,3.5,3.2,3.9,0.10282228784431427,59.7
13.2,14.9,3.3,3.1,3.6,0.11209821428571429,66.10000000000001
9.1,11.1,3.1,2.8,3.3,0.07552581261950286,55.0
13.3,15.8,3.9,3.6,4.2,0.11301081536169937,66.7
13.0,14.6,3.4,3.2,3.6,0.11187281464767383,67.9
22.0,25.4,5.9,5.4,6.4,0.17458261370178468,82.3
14.4,16.2,3.9,3.7,4.1,0.11296004797241586,68.6
8.6,9.8,2.3,2.2,2.4,0.06796923034066693,42.8
15.9,17.4,4.0,3.8,4.2,0.12222061796130523,68.2
16.2,17.9,4.1,3.9,4.4,0.12936535378618805,73.6
11.4,13.7,3.6,3.3,4.0,0.09721492380451918,59.8
10.5,12.4,3.4,3.1,3.7,0.08681386893677397,55.2
11.2,13.4,3.2,3.0,3.5,0.09317862165963432,58.8
11.8,14.0,3.1,2.9,3.3,0.09959557985873775,64.4
9.9,11.7,2.8,2.6,3.0,0.08064348368754984,58.5
12.8,15.0,3.6,3.3,3.8,0.10891802333957643,60.0
9.6,11.4,3.2,3.0,3.5,0.0824176670930358,50.5
10.6,13.1,3.4,3.2,3.8,0.09214245336348219,57.5
14.1,16.0,3.5,3.3,3.7,0.11643870703345116,67.1
12.5,14.6,3.6,3.4,3.9,0.10906899668574872,61.2
11.9,13.9,3.3,3.1,3.6,0.08870243573914019,62.4
7.0,8.4,2.2,2.0,2.4,0.055515975600654084,43.8
10.2,12.5,3.2,3.0,3.5,0.08831467634175479,48.1
14.6,16.3,3.9,3.7,4.2,0.11813415446071904,71.3
9.8,12.1,3.1,2.8,3.4,0.08705114254624592,54.2
12.7,14.7,3.5,3.2,3.8,0.10386201724784402,65.1
11.5,13.9,3.8,3.5,4.1,0.1064681316495973,51.9
10.6,11.8,3.2,3.1,3.5,0.09849778081256401,53.599999999999994
12.4,14.4,3.5,3.2,3.7,0.10443437960817359,59.9
13.3,15.0,3.4,3.2,3.6,0.09961139896373057,63.6
16.3,18.5,4.5,4.2,4.8,0.13684721491849036,74.1
10.8,12.7,3.5,3.3,3.9,0.09280532043530834,55.3
